-3.809524433544074218e-01;0.000000000000000000e+00;-1.060095695138528332e-01
-4.444445172468033389e-01;0.000000000000000000e+00;-1.060095695138528332e-01
-5.079365911391993116e-01;0.000000000000000000e+00;-1.060095695138529304e-01
-5.714286650315950622e-01;0.000000000000000000e+00;-1.060095695138528332e-01
-6.349207389239910349e-01;0.000000000000000000e+00;-1.060095695138528332e-01
1.921786027099869010e+00;0.000000000000000000e+00;-9.725744484673583268e-02
1.857442762691071669e+00;0.000000000000000000e+00;-9.725744484673574941e-02
1.793099498282274995e+00;0.000000000000000000e+00;-9.725744484673591594e-02
1.728756233873477655e+00;0.000000000000000000e+00;-9.725744484673591594e-02
1.664412969464680536e+00;0.000000000000000000e+00;-9.725744484673583268e-02
1.600069705055883418e+00;0.000000000000000000e+00;-9.725744484673583268e-02
1.535726440647086077e+00;0.000000000000000000e+00;-9.725744484673583268e-02
1.471383176238289403e+00;0.000000000000000000e+00;-9.725744484673591594e-02
1.407039911829492063e+00;0.000000000000000000e+00;-9.725744484673583268e-02
1.342696647420695166e+00;0.000000000000000000e+00;-9.725744484673583268e-02
1.278353383011898048e+00;0.000000000000000000e+00;-9.725744484673583268e-02
1.214010118603101152e+00;0.000000000000000000e+00;-9.725744484673591594e-02
1.149666854194303811e+00;0.000000000000000000e+00;-9.725744484673583268e-02
1.085323589785506915e+00;0.000000000000000000e+00;-9.725744484673591594e-02
1.020980325376709574e+00;0.000000000000000000e+00;-9.725744484673574941e-02
9.566370609679127890e-01;0.000000000000000000e+00;-9.725744484673583268e-02
8.922937965591156706e-01;0.000000000000000000e+00;-9.725744484673583268e-02
8.279505321503186632e-01;0.000000000000000000e+00;-9.725744484673583268e-02
7.636072677415214338e-01;0.000000000000000000e+00;-9.725744484673591594e-02
6.992640033327242044e-01;0.000000000000000000e+00;-9.725744484673583268e-02
6.349207389239273081e-01;0.000000000000000000e+00;-9.725744484673583268e-02
3.296025159886860845e+00;0.000000000000000000e+00;-5.807110372906418988e-02
3.227313203247510476e+00;0.000000000000000000e+00;-5.807110372906418988e-02
3.158601246608161883e+00;0.000000000000000000e+00;-5.807110372906418988e-02
3.089889289968811958e+00;0.000000000000000000e+00;-5.807110372906418988e-02
3.021177333329462478e+00;0.000000000000000000e+00;-5.807110372906418988e-02
2.952465376690112553e+00;0.000000000000000000e+00;-5.807110372906410661e-02
2.883753420050763072e+00;0.000000000000000000e+00;-5.807110372906410661e-02
2.815041463411413591e+00;0.000000000000000000e+00;-5.807110372906418988e-02
2.746329506772063667e+00;0.000000000000000000e+00;-5.807110372906418988e-02
2.677617550132714186e+00;0.000000000000000000e+00;-5.807110372906427315e-02
2.608905593493364705e+00;0.000000000000000000e+00;-5.807110372906418988e-02
2.540193636854015224e+00;0.000000000000000000e+00;-5.807110372906427315e-02
2.471481680214665300e+00;0.000000000000000000e+00;-5.807110372906418988e-02
2.402769723575316263e+00;0.000000000000000000e+00;-5.807110372906418988e-02
2.334057766935966338e+00;0.000000000000000000e+00;-5.807110372906418988e-02
2.265345810296616413e+00;0.000000000000000000e+00;-5.807110372906418988e-02
2.196633853657267377e+00;0.000000000000000000e+00;-5.807110372906418988e-02
2.127921897017917896e+00;0.000000000000000000e+00;-5.807110372906427315e-02
2.059209940378567971e+00;0.000000000000000000e+00;-5.807110372906427315e-02
1.990497983739218268e+00;0.000000000000000000e+00;-5.807110372906418988e-02
1.921786027099869010e+00;0.000000000000000000e+00;-5.807110372906418988e-02
