3.062499126631818669e+00;0.000000000000000000e+00;-8.333823262385177399e-02
2.999999163022228466e+00;0.000000000000000000e+00;-8.333823262385177399e-02
2.937499199412638262e+00;0.000000000000000000e+00;-8.333823262385177399e-02
2.874999235803048059e+00;0.000000000000000000e+00;-8.333823262385177399e-02
2.812499272193458744e+00;0.000000000000000000e+00;-8.333823262385194053e-02
2.749999308583868540e+00;0.000000000000000000e+00;-8.333823262385177399e-02
2.687499344974278337e+00;0.000000000000000000e+00;-8.333823262385177399e-02
2.624999381364687689e+00;0.000000000000000000e+00;-8.333823262385177399e-02
2.562499417755097486e+00;0.000000000000000000e+00;-8.333823262385177399e-02
2.499999454145507727e+00;0.000000000000000000e+00;-8.333823262385177399e-02
2.437499490535917968e+00;0.000000000000000000e+00;-8.333823262385177399e-02
2.374999526926328208e+00;0.000000000000000000e+00;-8.333823262385177399e-02
2.312499563316738005e+00;0.000000000000000000e+00;-8.333823262385177399e-02
2.249999599707147357e+00;0.000000000000000000e+00;-8.333823262385177399e-02
2.187499636097557598e+00;0.000000000000000000e+00;-8.333823262385159358e-02
2.124999672487967395e+00;0.000000000000000000e+00;-8.333823262385177399e-02
2.062499708878377636e+00;0.000000000000000000e+00;-8.333823262385159358e-02
1.999999745268787432e+00;0.000000000000000000e+00;-8.333823262385177399e-02
1.937499781659197451e+00;0.000000000000000000e+00;-8.333823262385177399e-02
1.874999818049607248e+00;0.000000000000000000e+00;-8.333823262385159358e-02
1.812499854440017488e+00;0.000000000000000000e+00;-8.333823262385177399e-02
1.749999890830427507e+00;0.000000000000000000e+00;-8.333823262385194053e-02
1.687499927220837304e+00;0.000000000000000000e+00;-8.333823262385177399e-02
1.624999963611247322e+00;0.000000000000000000e+00;-8.333823262385194053e-02
1.562500000001657119e+00;0.000000000000000000e+00;-8.333823262385177399e-02
1.500000036392067138e+00;0.000000000000000000e+00;-8.333823262385194053e-02
1.437500072782476934e+00;0.000000000000000000e+00;-8.333823262385177399e-02
1.375000109172886953e+00;0.000000000000000000e+00;-8.333823262385194053e-02
1.312500145563296972e+00;0.000000000000000000e+00;-8.333823262385177399e-02
1.250000181953706768e+00;0.000000000000000000e+00;-8.333823262385159358e-02
1.187500218344116787e+00;0.000000000000000000e+00;-8.333823262385177399e-02
1.125000254734526584e+00;0.000000000000000000e+00;-8.333823262385159358e-02
1.062500291124936602e+00;0.000000000000000000e+00;-8.333823262385177399e-02
1.000000327515346621e+00;0.000000000000000000e+00;-8.333823262385177399e-02
9.375003639057564175e-01;0.000000000000000000e+00;-8.333823262385159358e-02
8.750004002961664362e-01;0.000000000000000000e+00;-8.333823262385177399e-02
8.125004366865765659e-01;0.000000000000000000e+00;-8.333823262385177399e-02
7.500004730769863626e-01;0.000000000000000000e+00;-8.333823262385177399e-02
6.875005094673962702e-01;0.000000000000000000e+00;-8.333823262385177399e-02
6.250005458578061779e-01;0.000000000000000000e+00;-8.333823262385177399e-02
5.625005822482160855e-01;0.000000000000000000e+00;-8.333823262385177399e-02
5.000006186386258822e-01;0.000000000000000000e+00;-8.333823262385177399e-02
4.375006550290361229e-01;0.000000000000000000e+00;-8.333823262385177399e-02
3.750006914194459751e-01;0.000000000000000000e+00;-8.333823262385177399e-02
3.125007278098558272e-01;0.000000000000000000e+00;-8.333823262385177399e-02
2.500007642002659014e-01;0.000000000000000000e+00;-8.333823262385159358e-02
1.875008005906758091e-01;0.000000000000000000e+00;-8.333823262385159358e-02
1.250008369810856890e-01;0.000000000000000000e+00;-8.333823262385177399e-02
6.250087337149573541e-02;0.000000000000000000e+00;-8.333823262385177399e-02
9.097619056268571519e-07;0.000000000000000000e+00;-8.333823262385177399e-02
